vid,pred_onset,pred_offset,type
sub03,21,41,mae
sub03,82,103,mae
sub03,123,163,mae
sub03,191,209,mae
sub03,560,628,mae
sub03,663,737,mae
sub03,760,787,mae
sub03,829,874,mae
sub03,915,943,mae
sub03,960,996,mae
sub03,1028,1059,mae
sub03,1134,1167,mae
sub03,1186,1216,mae
sub05,1,196,mae
sub05,221,235,me
sub05,529,550,mae
sub05,1032,1095,mae
sub05,1167,1183,mae
sub05,1409,1472,mae
sub05,1834,1853,mae
sub05,2371,2407,mae
sub05,2427,2495,mae
sub05,2671,2742,mae
sub01,10,38,mae
sub01,86,118,mae
sub01,304,322,mae
sub01,433,466,mae
sub01,1459,1483,mae
sub01,1786,1825,mae
sub01,1854,1869,me
sub02,6,37,mae
sub02,200,248,mae
sub02,1075,1096,mae
sub02,1173,1201,mae
sub02,1396,1436,mae
sub02,1677,1791,mae
sub02,1809,1852,mae
sub02,1976,1993,mae
sub02,1995,2007,me
sub02,2034,2091,mae
sub02,2120,2167,mae
sub02,2199,2217,mae
sub04,6,21,me
sub04,115,139,mae
sub04,140,153,me
sub04,496,528,mae
sub04,591,621,mae
sub04,673,744,mae
sub04,762,812,mae
sub04,883,955,mae
sub04,1014,1035,mae
sub04,1127,1175,mae
sub04,1259,1271,me
sub04,1625,1658,mae
sub04,1794,1829,mae
sub04,1877,1908,mae
sub04,2254,2275,mae
sub04,2300,2320,mae
sub04,2836,2972,mae
sub04,3086,3170,mae
